timeAdapting,timeNonAdapting,timeOffline,quadraticAdapting,quadraticNonAdapting,quadraticOffline,correctAdapting,correctNonAdapting,correctOffline
1398.65,1316.6,1234.25,0.4561806134879589,0.4881675960496068,0.47891191439703107,0.6,0.55,0.55
1426.25,1316.55,1563.35,0.3355383404996246,0.3301403606310487,0.32705952879041433,0.65,0.7,0.7
1069.75,1069.55,960.1,0.3057548484066501,0.3082714010961354,0.30055466457270086,0.8,0.8,0.8
767.9,740.6,658.5,0.20753691159188747,0.20831996574997902,0.21165341697633266,0.9,0.9,0.9
1645.65,1481.2,1618.4,0.32064622617326677,0.3535331264138222,0.3454625587910414,0.65,0.65,0.65
1453.7,1398.95,1206.8,0.18106921948492527,0.18095266073942184,0.1909159878268838,0.85,0.85,0.85
1453.65,1398.75,1344.25,0.4128650454804301,0.41171822417527437,0.3921680967323482,0.6,0.6,0.65
1206.8,3922.35,1371.3,0.16467463527806103,0.1664888528175652,0.17181084281764925,0.85,0.85,0.85
1618.2,1645.75,1508.65,0.2817427492700517,0.28035656083375216,0.2929372205398977,0.8,0.8,0.75
1234.35,1316.55,1453.75,0.3767928443849087,0.3709642712492496,0.3557770496699959,0.75,0.75,0.8
1782.8,1618.3,1426.25,0.20395989308599383,0.21064687287434936,0.22170694102533162,0.85,0.85,0.9
1261.8,1261.7,1508.55,0.4515530737116933,0.46736614243127406,0.41264577381662093,0.7,0.75,0.65
3455.95,1727.9,1453.7,0.2515745150158182,0.252905688714236,0.21075562457554042,0.75,0.75,0.8
1508.5,1508.6,1645.75,0.3929580401163548,0.4600707129575312,0.3876044654753059,0.6,0.55,0.55
1727.95,1645.75,1590.8,0.3295086717698723,0.38190564420074224,0.3389888755045831,0.75,0.75,0.75
1481.1,1453.85,1563.35,0.293176194652915,0.30583027726970613,0.2896994315087795,0.8,0.8,0.8
3730.2,1728.05,1426.15,0.2389464029110968,0.24511500168591738,0.24501727800816298,0.8,0.8,0.85
1316.55,1398.7,1563.4,0.29629793111234903,0.3298981226980686,0.33102365769445896,0.8,0.75,0.75
1865.05,1810.2,1755.55,0.3582539011258632,0.3616356789134443,0.33513879333622754,0.7,0.7,0.7
1563.35,2249.2,1618.05,0.286665664287284,0.28602705942466855,0.2341343939770013,0.7,0.7,0.85
1343.9,1398.8,1645.85,0.4611510531976819,0.4922856353223324,0.4430012098455336,0.6,0.6,0.6
1398.9,1234.05,1344.1,0.3461865037679672,0.3796930555254221,0.3254045844078064,0.75,0.75,0.8
1316.65,1261.7,1508.6,0.2859589196741581,0.2849291553720832,0.26725276187062263,0.8,0.8,0.8
1892.35,1755.4,1810.45,0.4516253520268947,0.4796158073004335,0.43318079970777035,0.55,0.55,0.6
1535.8,1453.75,1590.75,0.27748991386033595,0.31232014345005155,0.2971746528055519,0.85,0.85,0.8
1371.45,3675.45,1289.0,0.29193553247023374,0.31213621865026653,0.2498073992319405,0.75,0.75,0.75
1563.35,1508.55,1508.6,0.2969765830785036,0.30970238731242716,0.23838062430149876,0.8,0.8,0.85
1398.75,1151.8,1206.75,0.24790751305408776,0.26144577097147703,0.27053276961669326,0.85,0.85,0.85
3867.3,1618.4,1481.1,0.2380553027614951,0.24442745186388493,0.18404540233314037,0.95,0.95,0.95
1481.05,1371.2,1179.6,0.25012895092368126,0.24999979976564646,0.18519891425967216,0.8,0.8,0.85
1344.1,1124.65,1151.85,0.11335135728586465,0.11454163817688823,0.11571782943792641,0.9,0.9,0.9
1344.1,1234.3,1426.35,0.3952986956574023,0.3998894840478897,0.32607304173870943,0.7,0.7,0.75
1618.3,1536.2,1343.95,0.19913104409351945,0.21022083889693022,0.1897766231559217,0.95,0.95,0.95
822.85,822.8,768.05,0.28130365163087845,0.2814529212191701,0.23843947891145945,0.75,0.75,0.8
767.95,740.45,713.45,0.5195213500410318,0.5263639483600855,0.48290830850601196,0.65,0.65,0.65
630.9,630.85,603.5,0.3428180832415819,0.34870685264468193,0.35653779096901417,0.8,0.8,0.8
713.15,685.7,767.9,0.4213019348680973,0.4305206825956702,0.34607305214740336,0.85,0.85,0.85
631.1,630.75,603.4,0.2545602601021528,0.26327244006097317,0.22338208090513945,0.95,0.95,0.95
877.9,959.9,1069.5,0.46776027837768197,0.4780108544509858,0.46553709646104835,0.7,0.7,0.65
1124.65,1124.4,1124.55,0.5307606887072325,0.5355330016463995,0.48235074803233147,0.6,0.6,0.5
1097.25,1097.1,1151.85,0.4231138629838824,0.4323005862534046,0.48390238359570503,0.6,0.6,0.55
1645.7,1426.35,1508.55,0.36286739830393344,0.37228558445349336,0.32482151477597654,0.7,0.7,0.7
1481.15,3373.55,1371.45,0.2847546311095357,0.3127790139988065,0.2733278973028064,0.8,0.8,0.8
1508.7,1508.5,1481.0,0.21989014674909413,0.2294962154701352,0.21069980831816792,0.85,0.85,0.85
1453.75,1453.8,1563.6,0.28127379063516855,0.32099526934325695,0.3448612689971924,0.75,0.7,0.7
1645.8,1535.9,1645.6,0.4718922935426235,0.547484984388575,0.4228995800949633,0.5,0.44999999999999996,0.55
1590.85,1590.9,1974.85,0.36672478914260864,0.4246190134435892,0.3762793857604265,0.65,0.6,0.6
1947.4,2057.2,1673.3,0.23894787905737758,0.23925819993019104,0.25166000612080097,0.8,0.8,0.85
1481.1,1700.55,1645.75,0.302948568132706,0.33138850750401616,0.2909077391959727,0.75,0.75,0.75
1343.9,1179.35,1234.3,0.356361317448318,0.3795652110129595,0.39426082372665405,0.8,0.8,0.75
4361.2,1535.85,1453.75,0.4104909193702042,0.4570515314117074,0.3792465073929634,0.65,0.65,0.65
1453.8,1398.95,1316.55,0.2828167355619371,0.28676274162717164,0.209883936913684,0.75,0.75,0.8
987.4,877.65,960.05,0.2451230096630752,0.24421624280512333,0.2270640516653657,0.85,0.85,0.85
1645.6,1481.35,1508.3,0.3707694006152451,0.41037724912166595,0.3377539240755141,0.7,0.65,0.7
1536.0,1508.65,1508.5,0.41271239914931357,0.446520890109241,0.34952749451622367,0.7,0.7,0.7
1508.5,1481.15,1453.6,0.357611820101738,0.3769951295107603,0.3209012821316719,0.8,0.8,0.8
1234.35,1179.5,1316.8,0.46456973592285067,0.4887444779742509,0.4655669315252453,0.6,0.6,0.65
1398.8,1261.7,1344.15,0.23021292593330145,0.24566577561199665,0.2285266136750579,0.85,0.85,0.8
1673.15,1618.2,1837.75,0.39877292863093317,0.4152694037184119,0.3795734173618257,0.6,0.6,0.7
1371.3,1261.6,1234.4,0.27793997805565596,0.27361611649394035,0.2830301891081035,0.7,0.7,0.7
1316.5,1261.65,1289.1,0.34074629098176956,0.3424202189780772,0.2879543034359813,0.75,0.8,0.85
1399.15,1398.85,1645.65,0.33916535787284374,0.34353693202137947,0.3247478828707244,0.8,0.8,0.75
1974.85,1974.9,1892.3,0.4217774267308414,0.47273148503154516,0.4254044756235089,0.65,0.65,0.65
1563.4,1481.15,1673.15,0.2984093092381954,0.2896004943177104,0.31901009613648057,0.8,0.8,0.8
17252.15,1892.7,1755.45,0.377681169193238,0.40763938520103693,0.35541645577177405,0.7,0.65,0.6
1042.1,1152.1,1124.6,0.249724613269791,0.2525636744685471,0.24858017987571657,0.9,0.9,0.9
1344.05,1151.95,1316.6,0.3912580627948046,0.41869986057281494,0.3996282611042261,0.6,0.6,0.6
1151.85,1069.75,1151.95,0.35336091555655,0.41749709099531174,0.39600908011198044,0.65,0.55,0.55
1673.1,1618.2,1508.45,0.38204140576999635,0.43042821041308343,0.38143138540908694,0.7,0.65,0.65
1673.3,1563.4,1481.05,0.34561835671775043,0.33671359275467694,0.3108278152067214,0.8,0.8,0.85
1426.1,1261.85,1343.9,0.4706445699557662,0.5024205248337239,0.43573331320658326,0.55,0.55,0.65
4004.5,1371.4,1261.9,0.2747645955532789,0.3372682575136423,0.30968818720430136,0.8,0.75,0.75
1371.5,1206.85,1453.55,0.2570101408055052,0.26839875942096114,0.31025356776081026,0.8,0.8,0.75
1179.35,1042.4,1206.95,0.26878673024475574,0.2933965278789401,0.2955793272703886,0.75,0.75,0.75
1590.7,1590.8,1371.5,0.32283928082324564,0.3392188986763358,0.3221581825055182,0.7,0.7,0.75
1069.5,1234.3,1206.8,0.20355885662138462,0.2210225099697709,0.22328034602105618,0.9,0.9,0.9
1371.4,1371.3,1261.7,0.31183554604649544,0.3445623107254505,0.3159771924838424,0.75,0.75,0.75
1426.35,1371.35,1234.25,0.3772138364147395,0.4026300124824047,0.34963535284623504,0.75,0.75,0.7
1590.85,6747.5,1618.3,0.43393964623101056,0.4236096586100757,0.3890817647334188,0.55,0.55,0.7
1453.65,1398.95,1700.65,0.38382508396171033,0.4135184767656028,0.3654654703568667,0.6,0.6,0.7
1563.2,1728.0,1536.0,0.42150766879785806,0.48542844085022807,0.38305768626742065,0.65,0.65,0.65
1398.9,1371.2,1563.35,0.5204111710190773,0.5271405815146863,0.5060082525014877,0.44999999999999996,0.5,0.55
1536.05,1563.45,1508.65,0.2926042266190052,0.3957989998161793,0.33345779590308666,0.8,0.75,0.75
1261.75,1398.75,1343.9,0.40810948284342885,0.4425190659239888,0.3721776274032891,0.55,0.55,0.7
2112.0,4031.85,4306.2,0.2973775190766901,0.3519132439978421,0.3045749037992209,0.65,0.65,0.7
1453.65,1316.6,1645.7,0.302972738398239,0.3273584716953337,0.27795849717222154,0.75,0.75,0.75
1206.9,1152.0,1151.9,0.28035120759159327,0.3220954919233918,0.2719033481553197,0.85,0.85,0.8
1453.7,1398.9,1508.5,0.241656472440809,0.2647512564435601,0.23926781164482236,0.8,0.8,0.8
1371.4,1344.2,1152.0,0.16458579199388623,0.17002968955785036,0.18792095547541976,0.8,0.8,0.85
1645.75,1673.0,4662.75,0.36827237717807293,0.40619773627258837,0.33407412547967397,0.7,0.65,0.65
1371.3,1261.85,1371.45,0.25916881510056555,0.26090829935856164,0.24396565067581832,0.7,0.7,0.75
1865.15,1865.1,1618.2,0.39690551557578146,0.4572026147507131,0.35385115444660187,0.65,0.65,0.65
1618.35,1590.85,1590.85,0.3185368910199031,0.3468101662583649,0.3095248497556895,0.8,0.8,0.85
987.2,822.85,932.7,0.17729055881500244,0.18058431055396795,0.15052846260368824,0.95,0.95,0.95
1590.85,1453.9,1645.5,0.5204246563371271,0.5895373453386128,0.5438530126120895,0.44999999999999996,0.4,0.44999999999999996
1590.95,3949.8,1727.85,0.4284250601194799,0.45281370216980577,0.4406977880280465,0.65,0.65,0.6
1179.5,1042.2,1179.45,0.24913822405505925,0.25252801598981023,0.22555727674625814,0.8,0.8,0.8
1344.05,1234.15,1316.6,0.3577817842597142,0.38915785448625684,0.3109872432833072,0.75,0.75,0.7
1673.15,1728.0,1700.35,0.4158567991107702,0.49691195227205753,0.4471151689067483,0.65,0.6,0.65
1673.1,1563.4,1618.15,0.46373331267386675,0.48971416614949703,0.3883067825809121,0.5,0.5,0.6
1289.2,1371.45,1261.75,0.3124498922843486,0.3319182200357318,0.3093333034776151,0.75,0.75,0.75
1481.0,1453.7,1398.95,0.3028116263449192,0.34486901527270675,0.2873469414189458,0.75,0.75,0.7
1398.85,1316.5,1316.5,0.3688317454652861,0.3906354191713035,0.35671073268167675,0.65,0.65,0.7
1700.6,1618.1,1535.9,0.226185139734298,0.2502728095278144,0.2791547938250005,0.9,0.9,0.85
1426.4,1344.15,1261.7,0.24487813003361225,0.24650892429053783,0.24439310189336538,0.75,0.75,0.75
1453.55,1371.3,1371.5,0.3149191929260269,0.34455105708912015,0.31487703300081193,0.8,0.8,0.75
1398.8,1398.85,1371.4,0.2698247863445431,0.29396868916228414,0.257892046822235,0.85,0.85,0.85
932.55,959.9,877.75,0.21805350296199322,0.2243922222405672,0.2223956137895584,0.85,0.85,0.85
1426.4,1453.75,1289.0,0.3243226734921336,0.39706312865018845,0.36396311852149665,0.8,0.75,0.7
1124.8,1151.95,1261.7,0.27762281708419323,0.2819966822862625,0.2809140756726265,0.8,0.8,0.75
1206.8,1042.5,1124.5,0.41448400542140007,0.41568251233547926,0.3490649312734604,0.6,0.6,0.7
1920.0,1645.75,1535.8,0.3027043080655858,0.3175335954874754,0.2637498950061854,0.9,0.85,0.9
3455.8,1563.5,1947.4,0.3786391708999872,0.3934782901778817,0.3688047342875507,0.55,0.55,0.55
1563.5,1508.55,1700.5,0.45833306806162,0.5106197884306312,0.43402330586104654,0.6,0.6,0.6
2057.25,1947.4,1755.45,0.2102246005088091,0.26706822868436575,0.24134439416229725,0.85,0.8,0.8
3839.85,1563.35,1673.1,0.33576292358338833,0.3897381415590644,0.3569508665241301,0.7,0.7,0.75
1398.85,1069.75,1261.6,0.26297187665477395,0.2659076573327184,0.2427984131500125,0.75,0.8,0.8
1426.2,1371.4,1398.85,0.34845942445099354,0.4019519053399563,0.39550717920064926,0.7,0.65,0.7
1892.45,1865.15,1700.65,0.3070439469302073,0.298744686646387,0.31279259314760566,0.75,0.75,0.75
1426.25,1289.2,1563.3,0.32247068639844656,0.37425100710242987,0.3240216067060828,0.7,0.7,0.8
1645.75,1645.7,1947.4,0.32215854281093925,0.3322453433647752,0.31268427264876664,0.75,0.75,0.7
1453.7,1344.05,1590.75,0.42411053110845387,0.43924410874024034,0.3825194352248218,0.65,0.65,0.6
1453.8,1316.5,1261.6,0.26721863355487585,0.29115231707692146,0.28799370024353266,0.8,0.8,0.8
1261.85,4333.75,1974.65,0.26836965046823025,0.28312478214502335,0.2783828964456916,0.8,0.8,0.8
1865.1,1810.2,1920.05,0.29638078121934086,0.3056648853234947,0.2807579266373068,0.75,0.75,0.75
1261.65,1179.55,1097.2,0.28267805417999625,0.3235409948974848,0.23770406609401107,0.8,0.8,0.8
1645.65,1481.1,1481.05,0.39354417263530195,0.44230463029816747,0.4027257028501481,0.75,0.75,0.7
289559.8,12918.7,9408.0,0.426911553950049,0.5210351769346744,0.4297010295558721,0.6,0.6,0.55
1398.9,1673.05,1728.05,0.30955328047275543,0.2982361614704132,0.3285773927345872,0.8,0.8,0.8
658.1,603.55,658.35,0.34474045783281326,0.358461432158947,0.29665059223771095,0.9,0.9,0.9
960.0,905.1,959.85,0.4214250110089779,0.43723401543684304,0.4158614978659898,0.75,0.75,0.75
1097.05,1124.5,1289.1,0.43382707238197327,0.4326653331518173,0.425605540163815,0.55,0.55,0.55
1371.4,1289.1,1453.7,0.5245097100269049,0.5747350894380361,0.4760271164122969,0.55,0.55,0.65
1810.3,1892.45,3291.45,0.23789610620588064,0.29284108243882656,0.2612383789382875,0.8,0.8,0.8
1261.7,1371.45,1206.85,0.1817488418892026,0.17887600371614099,0.18644128716550767,0.9,0.9,0.85
1645.7,13384.85,1755.55,0.2565246522426605,0.2909133874345571,0.2453462358098477,0.75,0.75,0.75
1234.05,1316.65,1782.95,0.41201870143413544,0.4859218429774046,0.408128173177829,0.65,0.6,0.6
1782.95,1755.55,1755.25,0.37841533159371465,0.40162461111322045,0.3708247325848788,0.75,0.75,0.75
1974.85,1865.2,2002.3,0.4006543189752847,0.4683203473687172,0.4118363589514047,0.65,0.6,0.6
2029.8,1837.75,1837.6,0.3395961590576917,0.33834608690813184,0.3055232234764844,0.75,0.8,0.8
932.55,850.25,1179.35,0.3189101852476597,0.34355111978948116,0.2971802184765693,0.7,0.7,0.7
1289.15,1426.25,1344.05,0.37459843896795064,0.4003425040282309,0.360685266321525,0.65,0.65,0.65
1645.65,1426.15,1508.6,0.38501902553252876,0.4416120431269519,0.4178615682758391,0.75,0.75,0.7
1618.1,1508.6,1453.7,0.4613298255717382,0.4861044881399721,0.44610135024413466,0.65,0.65,0.55
1261.55,1151.95,1398.7,0.35470680077560246,0.36114877136424184,0.34583250409923494,0.7,0.7,0.65
1837.8,1618.2,1755.35,0.36516581499017775,0.45260391663759947,0.3854295639321208,0.65,0.6,0.6
1920.05,1755.4,1755.45,0.4111343682743609,0.45827052975073457,0.45144369057379663,0.6,0.6,0.6
1672.95,1508.45,1673.35,0.4001850711647421,0.4493296390864998,0.4049912884365767,0.75,0.7,0.75
1289.15,1151.9,1508.65,0.331764517351985,0.36513196490705013,0.332096841186285,0.7,0.75,0.75
1892.45,1864.95,1755.6,0.2300767155829817,0.27914989669807255,0.22463442804291844,0.9,0.85,0.85
1453.7,1426.25,1563.5,0.46026226226240396,0.5617743209004402,0.5190718211233616,0.6,0.55,0.5
1234.15,1343.85,1179.55,0.38010013569146395,0.37045789882540703,0.33266751281917095,0.7,0.7,0.7
1481.05,1590.95,1316.6,0.2810606900602579,0.2894253092817962,0.2776062691118568,0.8,0.8,0.8
1151.9,1042.45,1124.6,0.28455300151836127,0.27548336843028665,0.2472389026079327,0.8,0.8,0.8
2962.2,1234.45,1179.2,0.32567100622691214,0.3032247410155833,0.3106807542499155,0.8,0.8,0.8
1755.5,1728.0,1810.15,0.37257659842725843,0.38781234389171004,0.38980226241983473,0.75,0.75,0.75
1755.4,7460.65,9929.05,0.31008889921940863,0.31997225945815444,0.2816221839748323,0.85,0.85,0.85
1481.15,1453.65,1316.6,0.22107246541418135,0.23650188883766532,0.25128088635392487,0.8,0.8,0.8
1371.35,1261.5,1399.0,0.28368767793290317,0.3337492239661515,0.31301269866526127,0.65,0.65,0.75
1508.6,1371.3,1206.75,0.2572400646749884,0.24154161429032683,0.243122085230425,0.8,0.8,0.9
1782.9,1672.95,1673.15,0.43749785935506225,0.4883172707632184,0.4271583207882941,0.7,0.65,0.65
1508.5,1398.8,1481.15,0.49685340374708176,0.5259644873440266,0.44894608249887824,0.5,0.5,0.5
2002.3,1892.55,1837.55,0.30351548874750733,0.3345101079903543,0.2504920354112983,0.8,0.8,0.8
1673.1,1563.55,1590.75,0.35821713821496814,0.3878383641131222,0.3171635002363473,0.7,0.7,0.75
1152.0,1206.8,1124.7,0.36147418804466724,0.3518497571349144,0.3808876221009996,0.6,0.6,0.6
3236.6,1124.7,1152.05,0.1786223587114364,0.19927171431481838,0.16708051087334752,0.95,0.95,0.95
1344.05,1234.2,1234.3,0.16001873731147498,0.15605050371959805,0.1411125378217548,0.9,0.9,0.9
1837.65,1645.8,1673.15,0.2841434101574123,0.33846340887248516,0.3167998883873224,0.8,0.8,0.8
905.1,822.85,959.95,0.4048799406737089,0.38553596008569,0.38786081317812204,0.7,0.7,0.7
1919.95,1947.5,1974.85,0.29285029986772315,0.30508606042712927,0.3565898355700483,0.85,0.85,0.8
1728.0,1563.5,1481.2,0.3527734859380871,0.3760840827599168,0.3592303707264364,0.75,0.7,0.75
1316.5,1179.4,1206.95,0.33295397798065096,0.33868027781136334,0.31088706641457975,0.75,0.75,0.75
1316.65,1344.0,1289.0,0.3442707678768784,0.3574913057964295,0.2330941396940034,0.75,0.75,0.8
1152.05,1179.5,1179.3,0.337098928168416,0.35265814745798707,0.3353283132892102,0.8,0.8,0.85
1261.75,1206.8,8036.6,0.3396300356835127,0.3738655289635062,0.31821640208363533,0.7,0.65,0.65
1700.65,1590.9,1700.5,0.3864220317918807,0.4734648489393294,0.422910216730088,0.7,0.6,0.55
1645.7,1590.9,1590.9,0.36490305908955634,0.4446850852109492,0.39188242494128644,0.6,0.55,0.6
1645.6,1535.9,1426.35,0.2963167467387393,0.3342844885773957,0.3386200254317373,0.75,0.7,0.7
1590.85,1672.9,1618.35,0.32508147484622896,0.38267076294869184,0.33116154419258237,0.7,0.65,0.65
1124.5,1151.9,3510.75,0.19620736222714186,0.2024997305124998,0.21074342355132103,0.9,0.9,0.9
1234.3,1234.3,1343.9,0.4543371880427003,0.4569931263104081,0.4263415732420981,0.55,0.55,0.6
1535.95,1371.4,1481.25,0.31627330812625587,0.35609073494561017,0.3433040010277182,0.75,0.75,0.7
1097.3,960.0,1179.45,0.29187168274074793,0.31526999082416296,0.30296820867806673,0.7,0.7,0.75
3648.0,1097.2,1151.95,0.3542980644851923,0.3856478789821267,0.35435510994284414,0.75,0.75,0.75
1097.15,1069.75,1014.8,0.16822026460431516,0.2082298353780061,0.14479567925445735,0.85,0.85,0.85
1371.45,1206.95,1289.15,0.2093024905771017,0.2181233954615891,0.17545701144263148,0.9,0.9,0.9
1755.25,1673.25,1673.0,0.31659107957966626,0.3868764650542289,0.3402024379465729,0.8,0.75,0.8
1261.75,1234.2,1152.2,0.4120955867692828,0.4337880362290889,0.39976202393881977,0.75,0.75,0.65
1426.25,1234.25,1234.15,0.20595337450504303,0.23023460805416107,0.21122441068291664,0.8,0.8,0.8
1453.75,1371.25,1344.1,0.28091226262040436,0.3243027990683913,0.2559830315876752,0.8,0.8,0.8
1563.4,1508.6,1782.8,0.33594297943636775,0.39649418368935585,0.39937453903257847,0.65,0.65,0.65
1618.3,1618.15,1563.45,0.2401368711143732,0.28059158753603697,0.2586093784775585,0.85,0.85,0.85
1234.3,1097.2,1234.15,0.3430759469047189,0.4238359369337559,0.3603349756449461,0.7,0.65,0.7
1755.35,1755.45,1563.45,0.3621006734902039,0.41654012026265264,0.39358969614841044,0.75,0.7,0.65
1645.55,1481.05,1398.8,0.40426500933244824,0.45477271918207407,0.4145384016446769,0.6,0.6,0.65
1371.35,1371.4,1481.2,0.3838052146602422,0.43718973477371037,0.36102542537264526,0.8,0.75,0.75
1618.25,3895.0,1453.7,0.27257638447918,0.28592294780537486,0.2343247456010431,0.8,0.8,0.85
1645.75,1536.0,1618.25,0.2816564794629812,0.3690742561593652,0.3210795852355659,0.65,0.6,0.6
1371.35,1344.15,1645.65,0.3397606387734413,0.36288088001310825,0.24979666341096163,0.75,0.8,0.85
1508.65,3263.95,1618.2,0.33968545496463776,0.3647853806614876,0.29446627767174505,0.7,0.7,0.75
1453.8,1426.4,1371.4,0.2912918315269053,0.2917121248319745,0.31591517431661487,0.85,0.85,0.8
1453.85,1316.55,1371.35,0.2840110119432211,0.3615720998495817,0.33439179323613644,0.85,0.8,0.8
1700.45,1453.75,3922.25,0.3694127588532865,0.3855634103529155,0.33990259910933673,0.7,0.7,0.7
1453.6,1453.7,1289.15,0.26541498745791614,0.30042652459815145,0.25370026915334165,0.8,0.8,0.8
1865.1,10340.5,3675.45,0.2518171544652432,0.2920974330045283,0.25500361272133887,0.95,0.95,0.9
1618.3,1618.3,1837.6,0.2176682590506971,0.25923239905387163,0.26517070969566703,0.9,0.85,0.85
1398.95,1234.25,1371.3,0.38653582299593836,0.3875212750863284,0.4220654007513076,0.7,0.7,0.6
1344.15,1316.5,1289.1,0.3186601666966453,0.3897606120444834,0.3723216976504773,0.65,0.6,0.6
2002.35,1782.75,4251.3,0.3259710241109133,0.344210971146822,0.28361563687212765,0.75,0.75,0.8
1371.5,1398.9,1536.0,0.3965278137475252,0.39547060430049896,0.3191022137179971,0.6,0.6,0.8
1344.1,1398.9,1398.8,0.22242846246808767,0.23684086930006742,0.24695561919361353,0.85,0.85,0.85
1426.3,3318.85,1673.1,0.4226945172995329,0.43771836906671524,0.4291358785703778,0.7,0.7,0.65
1206.9,1234.3,1316.5,0.21834138222038746,0.2526998333632946,0.21010154485702515,0.85,0.85,0.85
