@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
1600,441,0,2,c1,b3,true,6387,2,2,tn,2
6358,24,2,0,k,k,false,7038,3,2,rv,2
7278,24,2,0,k,k,false,7322,4,2,rv,2
922,495,1,2,c1,b3,false,7208,3,3,fp,3
3087,572,2,2,c1,b3,true,7301,2,0,fp,4
3566,72,4,0,b1,c2,false,6916,2,0,rv,4
2792,371,1,2,c1,b2,false,5869,2,0,rv,3
2535,36,3,0,b2,k,false,6402,3,0,rv,3
4216,164,1,1,k,c2,false,6350,3,4,rv,2
227,572,2,2,c1,b3,true,4472,2,0,fp,4
2935,441,0,2,c1,b3,false,4379,2,2,tn,2
3228,368,1,2,k,b2,false,6954,2,2,rv,3
3550,548,2,2,c1,b3,false,6226,2,0,rv,4
1372,474,1,2,c1,b3,false,6845,3,0,tn,3
7035,164,1,1,k,c2,false,7077,3,2,rv,2
2560,572,2,2,c1,b3,false,6625,2,3,fp,4
5757,552,1,3,c1,b1,false,6427,3,0,rv,4
3767,572,2,2,c1,b3,true,6737,3,2,fp,4
4270,572,2,2,c1,b3,true,6802,3,3,tn,4
3196,164,1,1,k,c2,false,5075,2,2,rv,2
