@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountOpponent numeric
@attribute BetCountPlayer numeric
@attribute OpponentOnButton {true,false}
@attribute LastActionOpponent {f,k,c,b1,b2,b3}
@attribute LastActionPlayer {f,k,c,b1,b2,b3}
@attribute DeckStrength numeric
@attribute DeckPaired {true,false}
@attribute DeckSuited numeric

@data
17151808,36,1,2,false,?,k,742416,false,1
17287264,34,2,0,false,?,b2,816721,false,1
829284,36,2,0,false,?,b2,829282,false,1
84580467,74,2,1,true,?,k,624416,false,1
34023680,8,0,1,true,?,k,34023680,false,1
17548592,14,1,1,false,?,k,832784,false,1
17021504,17,1,1,false,?,k,762640,false,1
17397040,23,1,1,false,?,k,17396512,false,1
17549904,24,2,0,false,?,b1,17518848,false,1
17213728,62,3,0,false,?,b2,680464,false,1
694117,52,2,1,false,?,k,694116,false,1
829812,18,0,2,true,?,k,694083,false,1
34247680,43,2,1,false,?,k,17409056,false,1
16811840,72,0,4,true,?,k,16794128,false,1
17349168,12,0,2,true,?,k,763936,false,1
829555,539,3,2,false,?,b2,689968,false,1
34036224,10,1,1,false,?,k,17147664,false,1
17148288,8,0,1,false,?,c,17139248,false,1
50906368,14,1,1,false,?,k,50877440,false,1
16889936,8,1,0,false,?,k,742416,false,1
16828768,4,0,0,false,?,k,16815680,false,1
17418336,68,1,2,true,?,k,624161,false,1
17419120,36,2,0,false,?,b2,17419088,false,1
33688320,22,2,0,false,?,k,16820000,false,1
16959600,362,2,3,false,?,c,553488,false,1
67895296,14,0,2,false,?,c,17418880,false,1
17484656,4,0,0,false,?,k,17484608,false,1
34163200,12,0,2,true,?,k,17409072,false,1
17409616,194,1,3,true,?,k,693844,false,1
759653,6,0,1,false,?,k,759376,false,1
34358784,6,0,1,false,?,k,33823744,false,1
17278528,72,1,2,false,?,c,484384,false,1
50775296,49,2,1,false,?,k,17220608,false,1
50580224,26,2,0,false,?,k,833072,false,1
821093,4,0,0,false,?,k,821074,false,1
17156752,10,0,1,false,?,c,829813,false,1
17086848,34,2,0,false,?,k,758833,false,1
100769792,216,1,3,false,?,c,50448384,false,1
17222560,4,0,0,false,?,k,17218096,false,1
34089984,32,1,2,true,?,b1,820546,false,1
34384640,10,1,0,false,?,k,34382592,false,1
17287552,43,1,2,false,?,k,825104,false,1
34089472,7,0,1,true,?,k,34088192,false,1
34099968,36,2,0,false,?,k,17007904,false,1
17287264,12,1,0,false,?,k,17269264,false,1
17353616,42,1,2,false,?,c,759905,false,1
17414240,12,0,2,true,?,k,759889,false,1
16956032,72,2,1,false,?,b1,763681,false,1
17353312,34,2,0,false,?,k,829538,false,1
34347520,18,0,2,true,?,k,17605408,false,1
17348160,4,0,0,false,?,k,17326864,false,1
16829024,14,1,0,false,?,k,680464,false,1
764294,14,1,1,false,?,k,759841,false,1
17602640,54,0,3,true,?,k,825427,false,1
17606960,54,1,2,false,?,c,829746,false,1
17222560,18,0,2,true,?,k,833088,false,1
33958656,19,1,1,false,?,k,16955392,false,1
17091456,24,2,0,false,?,k,755522,false,1
84571458,70,1,2,true,?,k,681282,false,1
17279296,14,1,1,false,?,k,694082,false,1
34237184,18,0,2,true,?,k,34234368,false,1
834198,474,2,3,true,?,b1,759312,false,1
33827072,14,1,1,false,?,k,16946944,false,1
17087120,14,1,1,false,?,k,763712,false,1
17222560,36,2,0,false,?,k,764257,false,1
17204512,14,1,1,false,?,k,550160,false,1
34363904,36,1,2,false,?,c,829797,false,1
34016256,6,0,1,false,?,k,17285632,false,1
101068800,632,4,3,true,?,b2,17021280,false,1
17479760,14,1,0,false,?,k,17466416,false,1
759925,97,1,3,true,?,b1,759090,false,1
34319360,19,1,1,false,?,k,17549856,false,1
829814,108,2,1,false,?,k,829814,false,1
34039808,14,0,2,true,?,k,17205024,false,1
16894864,8,1,0,false,?,k,16894816,false,1
17353616,36,0,2,false,?,k,825392,false,1
17279328,324,2,2,false,?,b2,685600,false,1
34388224,10,1,1,false,?,k,34386944,false,1
17523760,24,1,1,true,?,k,746512,false,1
17218160,36,2,0,false,?,b2,685616,false,1
16828752,10,1,0,false,?,k,824368,false,1
34317312,25,1,1,false,?,k,17478144,false,1
764022,36,1,2,false,?,c,763985,false,1
833379,24,2,0,false,?,k,751136,false,1
17410112,14,1,0,false,?,k,17408784,false,1
17537136,16,2,0,false,?,b1,17537040,false,1
17611136,16,1,1,false,?,b1,17611072,false,1
67895296,38,2,0,false,?,k,17541504,false,1
17339712,108,1,3,false,?,c,17339680,false,1
51017216,36,1,1,false,?,c,51003392,false,1
84650082,49,2,1,false,?,k,764290,false,1
16829296,37,0,3,true,?,k,16823840,false,1
17025360,14,1,1,false,?,k,17012000,false,1
820820,28,1,1,false,?,c,545840,false,1
33897472,32,2,0,false,?,k,17024256,false,1
17611328,36,2,0,false,?,b2,834112,false,1
33894912,7,0,1,true,?,k,17117696,false,1
16872768,10,1,0,false,?,k,480272,false,1
834199,14,1,0,false,?,k,764278,false,1
833892,10,1,0,false,?,k,832545,false,1
764260,24,2,0,false,?,k,763441,false,1
16947296,28,0,2,false,?,c,624176,false,1
17548864,24,1,1,false,?,b1,17523760,false,1
17222224,24,2,0,false,?,k,17212688,false,1
101453824,25,1,1,false,?,k,34347520,false,1
34159104,36,1,1,false,?,b1,17017200,false,1
759892,10,1,0,false,?,k,759106,false,1
34155264,24,2,0,false,?,b1,16955728,false,1
34285568,53,1,2,false,?,k,17532448,false,1
17353568,36,2,0,false,?,k,755266,false,1
50968064,10,1,0,false,?,b2,17413632,false,1
763459,12,1,1,true,?,b1,680720,false,1
17602384,72,1,2,false,?,b1,825169,false,1
17012576,29,2,1,false,?,k,619296,false,1
17143904,8,0,1,false,?,c,17137920,false,1
833620,14,1,1,false,?,k,754737,false,1
33761280,29,2,1,false,?,k,17008160,false,1
34081536,210,2,2,false,?,b1,16811584,false,1
17157024,44,1,2,true,?,k,828688,false,1
50567168,800,3,2,false,?,b2,17012736,false,1
34089984,18,0,2,true,?,k,17318400,false,1
33966592,14,1,1,false,?,k,17082208,false,1
34239488,44,1,2,true,?,b1,17461760,false,1
17016944,12,1,0,false,?,k,689987,false,1
50956032,198,3,1,false,?,b2,624417,false,1
17541472,18,0,2,false,?,c,764257,false,1
764260,6,0,1,false,?,k,759363,false,1
833347,4,0,0,false,?,k,750642,false,1
17218176,10,1,0,false,?,k,764003,false,1
16894592,24,2,0,false,?,k,829489,false,1
16956048,24,1,1,false,?,k,693536,false,1
825462,26,1,1,true,?,k,624480,false,1
825444,24,2,0,false,?,k,820769,false,1
17156752,26,2,0,false,?,k,825424,false,1
34034688,53,1,2,false,?,k,17257488,false,1
17611120,72,0,3,true,?,k,833362,false,1
759924,44,1,1,false,?,k,759924,false,1
17090912,38,2,0,false,?,k,17077536,false,1
17418880,17,1,1,false,?,k,829813,false,1
17218192,58,1,2,true,?,k,759344,false,1
17417536,4,0,0,false,?,k,17383936,false,1
17611376,24,2,0,false,?,k,17610576,false,1
554307,70,2,1,false,?,k,554272,false,1
16824976,552,4,2,true,?,b1,693824,false,1
34167552,158,1,3,false,?,c,17152512,false,1
623939,36,0,3,true,?,k,607008,false,1
833380,4,0,0,false,?,k,816688,false,1
33950720,42,0,2,false,?,k,16829280,false,1
34240512,10,1,0,false,?,k,17467216,false,1
17484672,36,2,1,false,?,k,829555,false,1
763732,70,2,1,false,?,b2,763681,false,1
34281728,24,1,1,false,?,c,34280192,false,1
17344848,24,2,0,false,?,k,694353,false,1
17410160,8,0,1,false,?,k,694388,false,1
17021312,26,2,0,false,?,k,623392,false,1
34354944,29,2,1,false,?,k,17024864,false,1
34374400,36,1,2,false,?,c,34374400,false,1
16894784,37,0,3,true,?,k,832016,false,1
34317824,24,1,1,false,?,k,17478944,false,1
17016928,7,0,1,true,?,k,689747,false,1
17156752,66,1,2,true,?,k,17147952,false,1
829558,12,1,0,false,?,k,690019,false,1
33950208,30,2,0,false,?,k,16820000,false,1
833637,44,1,1,false,?,k,746768,false,1
34237440,800,2,2,false,?,k,17221648,false,1
17413424,43,2,1,false,?,k,742176,false,1
34220032,16,0,2,false,?,c,690002,false,1
834199,6,0,1,false,?,k,834193,false,1
829828,12,1,0,false,?,k,689201,false,1
34171904,74,1,2,false,?,k,17222544,false,1
84571698,54,2,1,false,?,k,685618,false,1
17611136,19,1,1,false,?,k,833926,false,1
16828528,51,0,3,false,?,c,816400,false,1
17222528,6,0,1,false,?,k,821089,false,1
34089984,40,0,3,false,?,c,821074,false,1
825188,8,1,0,false,?,b1,816705,false,1
17610800,72,1,2,true,?,k,832289,false,1
17419168,54,0,3,true,?,k,829811,false,1
17156752,12,1,0,false,?,k,17156704,false,1
17086240,8,0,1,false,?,c,750624,false,1
34176000,562,2,3,true,?,k,825170,false,1
834199,54,2,1,false,?,k,833840,false,1
34098176,24,2,0,false,?,k,17090608,false,1
33949952,17,0,2,false,?,k,17207808,false,1
16829296,36,2,0,false,?,k,16824096,false,1
100966400,36,0,3,true,?,k,17091152,false,1
67829760,96,3,0,false,?,b2,764241,false,1
34173696,72,0,4,true,?,k,17273632,false,1
690021,8,0,1,false,?,k,689747,false,1
17480016,53,1,2,false,?,k,764241,false,1
16876864,38,2,0,false,?,k,344848,false,1
67633152,10,1,0,false,?,k,685652,false,1
16938304,14,1,1,false,?,k,480289,false,1
17086848,14,0,2,false,?,k,623665,false,1
17090384,19,1,1,false,?,k,816177,false,1
17532496,133,0,4,true,?,k,746768,false,1
834162,51,2,1,true,?,k,763681,false,1
67829760,24,1,1,false,?,k,759904,false,1
100970496,14,1,1,false,?,k,100970496,false,1
16890496,4,0,0,false,?,k,16890400,false,1
17087088,216,3,1,false,?,b1,17086000,false,1
34175744,53,0,3,false,?,c,759924,false,1
17610864,800,2,3,false,?,k,833619,false,1
16881232,40,1,1,false,?,k,16881200,false,1
17217920,18,0,2,true,?,k,759905,false,1
34024448,34,2,0,false,?,k,16959248,false,1
33830912,12,0,2,false,?,k,17068816,false,1
17418080,58,1,2,true,?,k,620114,false,1
17090608,144,3,1,false,?,b1,17051904,false,1
67567616,130,1,3,false,?,c,816723,false,1
67633152,22,1,1,true,?,k,67633152,false,1
17274960,30,1,1,false,?,c,624467,false,1
16885600,10,1,0,false,?,k,16868128,false,1
17283712,17,1,1,false,?,k,763732,false,1
67829760,17,1,1,false,?,b2,694386,false,1
16829056,29,2,1,false,?,k,689696,false,1
34372352,154,3,1,false,?,k,17609728,false,1
33962752,14,1,1,false,?,k,17203984,false,1
17091456,14,1,1,false,?,k,17090672,false,1
34159616,14,1,1,false,?,k,16959792,false,1
17414784,88,0,4,true,?,k,694288,false,1
17152368,216,2,2,false,?,b1,759632,false,1
624468,36,1,1,false,?,c,623632,false,1
16824416,12,0,1,false,?,k,16811024,false,1
84701985,206,2,2,false,?,k,815905,false,1
17222288,44,1,1,false,?,k,829283,false,1
101339136,33,2,1,true,?,b1,34232320,false,1
17471584,4,0,0,false,?,k,17466896,false,1
17288096,14,1,1,false,?,k,829555,false,1
834182,4,0,0,false,?,k,833600,false,1
34277888,56,0,3,true,?,k,16824864,false,1
833893,46,2,1,true,?,b1,833857,false,1
16890240,12,1,0,false,?,k,759585,false,1
759926,36,1,1,false,?,c,759361,false,1
759925,72,1,2,false,?,c,759891,false,1
34302976,53,1,2,false,?,k,34300672,false,1
17484144,14,1,0,false,?,k,17471248,false,1
84505104,36,2,0,false,?,k,759585,false,1
84369936,14,1,0,false,?,k,17200384,false,1
17532736,48,0,3,true,?,k,554034,false,1
694387,25,1,1,false,?,k,694032,false,1
17519392,17,1,1,false,?,b2,741904,false,1
84440369,162,2,2,true,?,k,545569,false,1
67633152,36,2,0,false,?,k,17147712,false,1
34300672,8,0,1,false,?,k,17020432,false,1
17611344,44,1,2,true,?,b1,834130,false,1
33962496,14,1,1,false,?,k,17016400,false,1
16829296,50,2,1,false,?,b1,750864,false,1
34237440,146,1,3,false,?,c,17222144,false,1
101232640,193,2,2,false,?,b2,17531648,false,1
34027776,104,1,2,false,?,c,17273600,false,1
34039808,24,1,1,false,?,c,17205008,false,1
34375424,328,1,4,false,?,c,17352544,false,1
33958912,38,2,0,false,?,k,17187344,false,1
17484576,18,0,2,true,?,k,17481984,false,1
101228544,17,1,1,true,?,k,50907648,false,1
84567088,42,1,2,false,?,c,17222144,false,1
67305472,18,0,2,false,?,c,67305472,false,1
17021568,10,1,0,false,?,k,17021472,false,1
17209424,19,1,1,false,?,k,624192,false,1
17156752,10,1,0,false,?,b2,825171,false,1
16820592,4,0,0,false,?,k,16820016,false,1
33900288,72,1,2,false,?,k,480272,false,1
17353008,6,0,1,false,?,k,17352960,false,1
829012,72,2,1,false,?,b2,828995,false,1
16894592,32,0,3,true,?,k,16894528,false,1
17549136,130,1,3,false,?,c,832818,false,1
34109696,145,0,4,true,?,k,17143920,false,1
17025376,26,2,0,false,?,b2,17011968,false,1
67502080,99,3,1,true,?,b1,746784,false,1
17218160,72,1,2,false,?,c,17200416,false,1
17339696,48,3,0,false,?,b1,623393,false,1
134414336,688,2,5,true,?,b2,16957696,false,1
17549872,14,1,1,false,?,k,832272,false,1
84567312,56,0,3,true,?,k,746768,false,1
16828800,258,2,2,false,?,c,16828720,false,1
67829760,4,0,0,false,?,k,763985,false,1
33823232,14,1,1,false,?,k,16885056,false,1
34032128,10,1,0,false,?,b2,694080,false,1
16894848,10,1,1,false,?,k,832016,false,1
17344880,724,2,4,false,?,b3,694082,false,1
16829344,14,1,0,false,?,k,834165,false,1
16828768,10,1,0,false,?,k,16828752,false,1
17353296,19,1,1,false,?,k,17353264,false,1
17353056,36,1,1,false,?,c,17353040,false,1
17549408,128,2,2,false,?,k,820769,false,1
17222272,8,1,0,false,?,b1,17213440,false,1
17419136,26,0,2,true,?,k,833924,false,1
17024848,12,1,0,false,?,k,816417,false,1
34297600,21,1,1,false,?,b2,17528112,false,1
17549104,17,0,2,false,?,k,833330,false,1
17222560,18,0,2,true,?,k,834149,false,1
763732,17,1,1,false,?,k,762912,false,1
17418352,25,1,1,false,?,k,17418352,false,1
17213552,36,1,1,false,?,b1,689713,false,1
17353584,216,2,2,false,?,b1,821092,false,1
17353584,46,0,2,false,?,k,821024,false,1
34238976,59,0,3,true,?,k,34019840,false,1
101453824,36,0,3,true,?,k,51159296,false,1
50706688,32,2,0,false,?,k,50684416,false,1
764291,18,0,2,true,?,k,764192,false,1
833635,26,0,2,true,?,k,754464,false,1
16824432,10,1,0,false,?,k,755521,false,1
34281216,8,0,1,false,?,k,16889696,false,1
689748,36,2,0,false,?,b2,689744,false,1
17414256,14,1,0,false,?,k,759922,false,1
84506161,42,1,2,false,?,c,17274416,false,1
34016256,24,1,1,false,?,k,816160,false,1
17222256,24,2,0,false,?,b1,17213248,false,1
17200176,72,1,2,false,?,c,17199632,false,1
17147456,14,0,2,true,?,k,681249,false,1
16956032,12,1,0,false,?,k,764021,false,1
829796,14,1,0,false,?,k,680976,false,1
17419120,54,1,2,false,?,c,825155,false,1
17222544,14,1,0,false,?,k,833872,false,1
101146624,36,0,2,false,?,c,50841088,false,1
34171904,36,2,0,false,?,k,34170624,false,1
84370704,48,1,2,true,?,k,550176,false,1
34245376,42,1,2,true,?,k,17349200,false,1
17536864,108,3,0,false,?,b2,620096,false,1
824916,800,4,2,false,?,c,824624,false,1
50776832,512,3,2,true,?,k,17221904,false,1
34163712,32,1,1,false,?,c,824352,false,1
33970176,19,1,1,false,?,k,17139200,false,1
833108,14,1,1,false,?,k,812353,false,1
833620,4,0,0,false,?,k,833620,false,1
829830,4,0,0,false,?,k,694353,false,1
17348448,24,2,0,false,?,k,17327376,false,1
33686784,4,0,0,false,?,k,16790032,false,1
17349216,14,1,1,false,?,k,763936,false,1
17283632,24,1,1,false,?,c,762640,false,1
834198,51,1,2,true,?,k,763476,false,1
17209424,42,1,2,true,?,k,550193,false,1
829813,72,2,1,false,?,b1,825169,false,1
17410144,8,0,1,true,?,k,694356,false,1
34216192,37,0,3,true,?,k,17445120,false,1
34314752,8,0,1,false,?,k,17541408,false,1
34363904,508,1,4,true,?,k,17148000,false,1
17090896,32,2,0,false,?,k,824370,false,1
33971200,72,2,1,false,?,b1,17220912,false,1
50575104,51,1,2,true,?,b2,17020688,false,1
34350848,37,2,1,false,?,k,16959280,false,1
17349264,12,1,0,false,?,k,764257,false,1
17087072,12,1,0,false,?,k,763201,false,1
67895296,145,0,4,true,?,k,825461,false,1
17549696,8,0,1,false,?,c,17549392,false,1
34163712,19,1,1,false,?,k,17090928,false,1
33970944,6,0,1,true,?,k,17151504,false,1
17087104,4,0,0,false,?,k,689474,false,1
34176000,616,3,3,false,?,c,825152,false,1
17008480,14,1,1,false,?,k,554563,false,1
17549904,139,2,3,true,?,b2,17549904,false,1
17340256,174,2,2,false,?,k,624195,false,1
101097472,216,1,3,true,?,k,50767616,false,1
17021040,10,1,0,false,?,k,755555,false,1
84650306,46,1,2,true,?,k,762912,false,1
16885872,4,0,0,false,?,k,689969,false,1
17091488,30,2,0,false,?,k,763969,false,1
17537120,66,1,2,true,?,k,755284,false,1
50885632,37,0,3,true,?,k,17331216,false,1
694117,24,2,0,false,?,k,693809,false,1
17222512,14,1,1,false,?,k,816704,false,1
17288032,28,1,1,false,?,b1,17282576,false,1
17025664,40,2,1,true,?,k,829539,false,1
16828768,14,0,1,false,?,k,615184,false,1
834183,12,0,1,false,?,k,829216,false,1
84697888,45,1,2,false,?,c,833056,false,1
17287520,19,1,1,false,?,k,816706,false,1
834183,7,0,1,true,?,k,829556,false,1
33954816,24,2,0,false,?,b1,17221904,false,1
34289152,44,1,2,false,?,c,16999696,false,1
67895296,36,1,1,false,?,k,833601,false,1
34277888,72,3,0,false,?,b2,17531904,false,1
694116,12,0,2,false,?,c,685632,false,1
759925,51,1,2,true,?,k,759072,false,1
833620,6,0,1,false,?,k,820513,false,1
17016656,36,1,1,false,?,k,685361,false,1
17139552,19,1,1,false,?,k,554288,false,1
16890448,324,2,2,false,?,b2,16884736,false,1
17283168,14,1,0,false,?,k,755538,false,1
67895296,24,0,2,true,?,k,764291,false,1
50571520,139,2,2,true,?,b1,693554,false,1
101154816,12,0,2,false,?,c,50823424,false,1
50754816,4,0,0,false,?,k,17200448,false,1
17222016,18,0,2,true,?,k,17209360,false,1
67567616,23,1,1,false,?,k,619843,false,1
834131,12,1,0,false,?,k,763185,false,1
34024192,32,2,0,false,?,b1,17270048,false,1
17549696,36,1,2,false,?,c,833636,false,1
624467,10,1,0,false,?,k,480033,false,1
33757952,84,1,2,false,?,c,16889392,false,1
16894800,38,0,2,false,?,k,832833,false,1
33622272,8,1,0,false,?,b1,16859904,false,1
34028544,6,0,1,false,?,k,17024784,false,1
17344864,14,1,0,false,?,k,17339712,false,1
17541200,165,0,4,false,?,c,763152,false,1
101494784,55,2,1,false,?,b2,51164928,false,1
50955776,72,1,2,false,?,c,17400592,false,1
17348160,72,3,0,false,?,b2,755249,false,1
34293248,18,0,2,true,?,k,17085984,false,1
34167808,12,0,1,false,?,k,17418320,false,1
17025664,12,1,0,false,?,k,829523,false,1
67764224,10,1,0,false,?,k,17462800,false,1
620115,26,1,2,true,?,b1,620064,false,1
16956032,44,1,1,false,?,k,763714,false,1
17025376,12,1,0,false,?,k,824096,false,1
17081904,36,2,0,false,?,k,672544,false,1
17414736,6,0,1,true,?,k,764241,false,1
690019,23,1,1,false,?,k,690017,false,1
829268,26,1,2,true,?,b1,829234,false,1
34281216,71,2,2,true,?,k,17528064,false,1
34110208,48,3,0,false,?,b1,17283104,false,1
34019840,800,2,2,false,?,k,17248784,false,1
50968576,85,1,3,false,?,k,17414256,false,1
17417760,800,1,2,false,?,c,17417760,false,1
17353360,800,2,0,false,?,b3,694389,false,1
33691904,800,2,2,false,?,k,16938512,false,1
17278544,94,0,3,false,?,c,685362,false,1
17282608,16,1,0,false,?,k,17248768,false,1
67371008,42,1,1,false,?,k,607009,false,1
16942896,52,1,1,false,?,k,16941840,false,1
825188,16,0,1,false,?,k,824368,false,1
829814,16,0,1,false,?,k,685650,false,1
67764224,70,1,1,false,?,k,67764224,false,1
34163712,43,2,1,false,?,k,17384192,false,1
17152624,38,2,0,false,?,b2,685378,false,1
829830,24,2,0,false,?,b1,829792,false,1
17012832,24,2,0,false,?,k,17008144,false,1
17155904,36,2,0,false,?,b2,17154576,false,1
17078368,121,1,3,false,?,c,624194,false,1
17222000,26,2,0,false,?,b2,17209152,false,1
764004,4,0,0,false,?,k,763457,false,1
833909,24,0,2,false,?,k,833363,false,1
33753856,72,2,1,false,?,k,33753856,false,1
755284,12,1,0,false,?,b2,746819,false,1
50711040,18,0,2,true,?,k,50709248,false,1
17353552,6,0,1,false,?,k,833620,false,1
84649810,38,2,0,false,?,k,759634,false,1
17222176,14,0,2,false,?,c,828944,false,1
33827840,36,1,1,false,?,k,33824768,false,1
17287264,13,0,2,false,?,c,17270288,false,1
51034368,37,0,3,true,?,k,51032832,false,1
34035968,10,1,0,false,?,k,17274112,false,1
33757952,17,0,2,false,?,k,16880384,false,1
17090672,26,0,2,true,?,k,816161,false,1
17549968,17,0,2,false,?,k,834196,false,1
34236672,19,0,2,false,?,k,17471040,false,1
51102976,14,1,0,false,?,k,17548048,false,1
34220800,30,1,1,false,?,c,17479696,false,1
17156640,14,1,1,false,?,k,676368,false,1
764278,10,1,0,false,?,b2,759585,false,1
825426,24,2,0,false,?,k,623905,false,1
17222256,19,1,1,false,?,k,816688,false,1
34347520,10,1,0,false,?,k,829217,false,1
34370304,32,2,0,false,?,k,815905,false,1
16951664,24,2,0,false,?,b2,16951568,false,1
17222016,6,0,1,false,?,k,825428,false,1
17025648,6,0,1,false,?,k,828466,false,1
33757440,66,1,2,true,?,k,16880688,false,1
554563,16,1,1,true,?,b1,410401,false,1
825462,36,1,1,false,?,k,820800,false,1
624211,4,0,0,false,?,k,550192,false,1
34219520,14,1,1,false,?,k,17457664,false,1
34318592,17,1,1,false,?,k,34317568,false,1
17021552,4,0,0,false,?,k,17020768,false,1
825461,10,1,0,false,?,k,624464,false,1
33892096,18,0,2,true,?,k,480289,false,1
33827840,76,1,2,false,?,k,33825024,false,1
33893376,17,1,1,false,?,k,16960080,false,1
17528400,91,0,4,true,?,k,750913,false,1
764278,14,1,1,false,?,k,763744,false,1
17287248,19,1,1,false,?,k,821058,false,1
17348384,800,3,0,false,?,b3,553488,false,1
67895296,288,2,2,true,?,k,833889,false,1
51016704,14,1,0,false,?,k,17449728,false,1
17283120,6,0,1,false,?,k,755504,false,1
17353296,10,1,0,false,?,k,17343264,false,1
34212096,297,2,2,false,?,k,16820544,false,1
33888512,26,0,2,true,?,k,16881744,false,1
84649553,12,1,0,false,?,b2,763473,false,1
34028544,36,2,0,false,?,b2,17269520,false,1
17400880,36,2,0,false,?,k,623376,false,1
829251,108,2,1,false,?,b2,803617,false,1
84698162,14,1,0,false,?,k,812355,false,1
33892096,26,2,0,false,?,k,17122080,false,1
34015744,29,2,1,false,?,k,34014720,false,1
17025952,14,1,0,false,?,k,763696,false,1
17602656,36,1,1,false,?,c,825445,false,1
17021296,7,0,1,true,?,k,759600,false,1
34351360,800,2,3,false,?,k,33688576,false,1
33762048,62,0,3,true,?,k,16951600,false,1
16894064,14,1,1,false,?,k,554529,false,1
833925,4,0,0,false,?,k,825394,false,1
17287776,18,0,2,true,?,k,816690,false,1
34351104,32,1,2,true,?,b1,820818,false,1
