@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountOpponent numeric
@attribute BetCountPlayer numeric
@attribute OpponentOnButton {true,false}
@attribute LastActionOpponent {f,k,c,b1,b2,b3}
@attribute LastActionPlayer {f,k,c,b1,b2,b3}
@attribute DeckStrength numeric
@attribute DeckPaired {true,false}
@attribute DeckSuited numeric

@data
34293760,36,1,2,false,?,c,17086256,false,1
101470208,36,1,1,false,?,c,17598032,false,1
694100,8,0,1,false,?,k,619843,false,1
17156752,8,1,0,false,?,k,829777,false,1
34310656,180,1,3,false,?,c,17532688,false,1
17156464,7,0,1,true,?,k,825171,false,1
51025152,460,0,4,true,?,k,17470240,false,1
34224896,18,0,2,true,?,k,34222592,false,1
17471600,12,0,1,false,?,k,17467136,false,1
820819,24,2,0,false,?,b1,812304,false,1
17157024,12,1,1,false,?,k,833360,false,1
17283680,8,1,0,false,?,b1,763749,false,1
67764224,48,3,0,false,?,b1,694384,false,1
33962752,48,2,1,false,?,c,17016672,false,1
17413968,12,1,1,false,?,k,759635,false,1
834180,24,0,2,false,?,c,832545,false,1
17484624,4,0,0,false,?,k,17483008,false,1
34040320,108,1,3,false,?,c,17212448,false,1
34363648,180,2,2,true,?,b2,824624,false,1
34289408,32,1,1,false,?,b1,17527568,false,1
17222288,21,0,2,true,?,k,17213776,false,1
84641345,24,0,2,true,?,k,754977,false,1
17607008,4,0,0,false,?,k,17607008,false,1
33958656,24,1,2,false,?,c,17216288,false,1
834165,12,0,2,false,?,c,750896,false,1
67764224,12,1,0,false,?,b2,829831,false,1
17541504,20,1,1,false,?,b2,17539584,false,1
34089984,8,1,0,false,?,k,17322512,false,1
33623040,4,0,0,false,?,k,16892416,false,1
17353616,84,1,2,false,?,b1,17353584,false,1
34306304,8,0,1,false,?,c,17282576,false,1
67764224,24,1,1,false,?,k,825461,false,1
16946992,18,1,1,false,?,k,619280,false,1
16828256,16,2,0,false,?,b1,16827152,false,1
17352000,15,0,2,false,?,c,820546,false,1
100810752,12,0,2,true,?,k,50479360,false,1
17025632,192,1,3,false,?,c,16998656,false,1
17091456,8,0,1,true,?,k,833345,false,1
16959824,24,0,2,true,?,k,824643,false,1
33831168,24,2,0,false,?,k,17012800,false,1
17087120,24,2,0,false,?,k,17081120,false,1
33822720,12,0,2,true,?,k,541200,false,1
17222560,24,0,2,false,?,c,17218128,false,1
34151168,72,1,2,false,?,k,16890512,false,1
17549680,90,2,1,false,?,k,759652,false,1
34224128,24,1,1,false,?,b1,17016320,false,1
50842368,36,1,2,true,?,k,50836224,false,1
17288032,12,1,0,false,?,k,17288000,false,1
34085888,16,0,2,true,?,k,17351440,false,1
33901568,12,0,2,false,?,c,17089824,false,1
34212608,8,0,1,false,?,c,16824960,false,1
16955504,12,1,0,false,?,k,16955184,false,1
17024592,180,1,3,false,?,c,812304,false,1
17288096,36,0,3,false,?,k,833361,false,1
17532496,12,1,0,false,?,k,17532496,false,1
17283152,16,1,1,false,?,k,755539,false,1
34309120,508,3,2,false,?,k,754737,false,1
825443,4,0,0,false,?,k,820785,false,1
17087008,8,1,0,false,?,b1,762912,false,1
759652,92,0,1,false,?,k,620098,false,1
33819648,64,0,3,false,?,c,16798752,false,1
17537136,60,2,1,false,?,c,759840,false,1
17353056,8,0,1,true,?,k,820752,false,1
50972160,7,0,1,true,?,k,17417520,false,1
17353072,12,1,0,false,?,b2,17352992,false,1
17353632,24,2,0,false,?,k,17352528,false,1
17282368,108,1,3,false,?,c,480289,false,1
17021280,4,0,0,false,?,k,746546,false,1
17020224,72,2,1,false,?,k,742160,false,1
763475,48,1,2,true,?,k,680720,false,1
16890512,4,0,0,false,?,k,764209,false,1
833927,36,2,1,false,?,k,759921,false,1
17541472,54,0,3,true,?,k,693842,false,1
33963008,12,1,0,false,?,k,17220864,false,1
829523,20,0,2,false,?,c,689458,false,1
16960112,30,1,1,false,?,c,16951056,false,1
17279072,144,0,4,true,?,k,17279024,false,1
763749,6,0,1,false,?,k,685377,false,1
833636,24,0,2,false,?,k,820802,false,1
17414768,18,0,2,false,?,k,764209,false,1
33958656,48,3,0,false,?,b1,33958656,false,1
34347776,160,2,2,true,?,b2,834081,false,1
17410160,64,0,3,false,?,c,694081,false,1
34151168,48,2,1,false,?,k,17412880,false,1
17536848,12,0,1,false,?,c,17519104,false,1
17540416,4,0,0,false,?,k,17539872,false,1
34298880,216,3,1,false,?,b1,34296832,false,1
50579456,8,0,1,false,?,k,17024832,false,1
16959840,4,0,0,false,?,k,615200,false,1
17606768,48,2,1,false,?,k,821076,false,1
17602672,472,1,4,false,?,c,17598016,false,1
17484160,4,0,0,false,?,k,17484144,false,1
17082752,6,0,1,false,?,k,17072896,false,1
17593664,24,0,2,false,?,c,816449,false,1
34290176,108,3,0,false,?,b2,34289920,false,1
16959840,24,2,0,false,?,k,614928,false,1
16894880,12,1,0,false,?,k,16894608,false,1
829267,36,1,1,false,?,k,684832,false,1
67698688,24,0,2,true,?,k,484674,false,1
17213808,8,1,0,false,?,k,685648,false,1
17091472,378,2,3,true,?,k,833905,false,1
16890512,8,1,0,false,?,b1,764225,false,1
17349232,4,0,0,false,?,k,17349184,false,1
17021280,36,1,1,false,?,k,759360,false,1
17146928,24,2,0,false,?,k,344864,false,1
33753856,48,0,2,false,?,c,16990464,false,1
17352528,288,2,2,false,?,b2,554306,false,1
834164,24,2,0,false,?,k,816160,false,1
33823232,12,0,2,false,?,c,17077008,false,1
17479984,72,3,0,false,?,b2,762657,false,1
17414224,60,0,3,false,?,c,759072,false,1
50906112,144,3,1,false,?,b2,17351680,false,1
34155264,12,1,1,false,?,k,16955728,false,1
17287552,8,1,0,false,?,k,825457,false,1
17156464,54,2,1,false,?,k,619843,false,1
34342656,54,1,2,false,?,c,816176,false,1
33899264,24,2,0,false,?,b1,344864,false,1
834165,15,0,2,false,?,c,833313,false,1
17021552,24,2,0,false,?,k,685362,false,1
833926,12,0,2,true,?,k,824865,false,1
16829312,24,2,0,false,?,k,833552,false,1
34161408,48,2,1,false,?,k,34161408,false,1
17024832,6,0,1,false,?,k,815888,false,1
759875,144,1,3,false,?,k,623649,false,1
34040832,8,1,0,false,?,b1,17286736,false,1
67436544,48,1,1,false,?,c,17117712,false,1
17082752,16,1,1,true,?,k,689729,false,1
34297600,288,3,1,false,?,b2,17151776,false,1
84579873,36,1,2,false,?,c,694305,false,1
17606704,12,1,0,false,?,b2,17576464,false,1
17419136,18,0,2,false,?,k,759920,false,1
825411,48,1,1,false,?,k,623664,false,1
34028288,42,2,1,false,?,k,755504,false,1
17287760,8,0,1,false,?,c,829265,false,1
694339,8,0,1,false,?,c,672545,false,1
17606976,36,2,1,false,?,k,829760,false,1
34215424,7,0,1,true,?,k,16819728,false,1
690020,12,0,1,false,?,c,689728,false,1
34110464,72,3,0,false,?,b1,17288064,false,1
17091200,56,2,1,false,?,b1,17081888,false,1
17353360,12,1,0,false,?,k,829746,false,1
34166784,12,1,0,false,?,k,17388032,false,1
16828240,20,0,2,true,?,k,16828208,false,1
834182,6,0,1,false,?,k,829472,false,1
34342656,40,2,1,false,?,b1,815904,false,1
33901568,12,1,1,false,?,k,33899008,false,1
50513664,40,2,1,true,?,b1,16959024,false,1
690019,24,2,0,false,?,k,553744,false,1
17078112,10,0,1,false,?,c,17064448,false,1
16824976,16,1,0,false,?,k,693296,false,1
17611136,288,3,1,false,?,b2,825443,false,1
33819648,32,0,2,true,?,k,828448,false,1
16955216,6,0,1,false,?,k,16937728,false,1
34035200,72,1,2,false,?,k,17261056,false,1
34236672,16,2,0,false,?,b1,17213824,false,1
17480048,24,1,1,false,?,c,17471248,false,1
34386944,490,2,3,true,?,k,832544,false,1
33897216,48,1,1,false,?,b2,17021520,false,1
50505984,48,1,3,false,?,c,16946480,false,1
34305280,108,1,3,false,?,c,17282352,false,1
33827840,108,2,1,false,?,b2,16959824,false,1
17471056,8,0,1,true,?,k,681249,false,1
33901568,800,3,2,false,?,k,17091424,false,1
17021296,48,1,1,false,?,k,17012560,false,1
34290688,533,2,4,true,?,b1,832816,false,1
816724,6,0,1,true,?,k,816724,false,1
17419136,12,1,0,false,?,b2,833922,false,1
16885600,12,1,0,false,?,b2,685648,false,1
84562704,12,1,0,false,?,k,17117440,false,1
17288032,36,0,3,false,?,c,833362,false,1
17549136,48,0,3,false,?,c,833344,false,1
17549952,432,4,2,true,?,b1,764020,false,1
34384128,24,0,3,true,?,k,17484112,false,1
16829056,4,0,0,false,?,k,829456,false,1
834196,96,0,4,true,?,k,762928,false,1
17091440,20,0,2,true,?,k,816161,false,1
34101504,96,1,2,true,?,k,17143856,false,1
67567616,24,2,0,false,?,k,484672,false,1
16829312,10,0,1,false,?,k,833616,false,1
17148272,24,2,0,false,?,k,694064,false,1
689987,12,0,1,false,?,c,689969,false,1
34106368,8,0,1,true,?,k,34103552,false,1
34109952,64,2,0,false,?,k,690018,false,1
16956048,8,0,1,false,?,c,758561,false,1
50444544,48,0,3,true,?,k,758288,false,1
17283408,12,1,1,false,?,k,759635,false,1
16960400,12,1,0,false,?,k,16946992,false,1
832835,24,1,1,false,?,c,803600,false,1
33969152,96,1,2,true,?,k,16868672,false,1
34351872,16,0,1,false,?,k,34351616,false,1
17143360,24,1,1,false,?,k,615747,false,1
34297344,48,1,1,false,?,k,17523968,false,1
34286592,48,2,1,false,?,k,833825,false,1
34351872,8,1,0,false,?,b1,17611296,false,1
829829,96,1,2,false,?,c,694355,false,1
33893120,4,0,0,false,?,k,17151008,false,1
17413952,36,2,0,false,?,b2,619569,false,1
17287264,64,1,2,false,?,c,554579,false,1
50449152,100,3,1,true,?,b2,16889968,false,1
764294,20,1,1,false,?,k,755248,false,1
17086576,24,2,0,false,?,b1,755521,false,1
17323056,12,0,1,false,?,k,17318144,false,1
34171648,128,0,3,false,?,c,17413632,false,1
34225152,36,0,3,true,?,k,34222592,false,1
100876288,8,0,1,false,?,c,33831424,false,1
17288080,18,1,1,false,?,k,833908,false,1
17217600,7,0,1,true,?,k,17204224,false,1
17352240,24,0,2,true,?,k,17326864,false,1
17598288,48,1,2,true,?,k,820545,false,1
16894880,72,2,1,false,?,b2,16893184,false,1
17606768,472,2,2,true,?,k,829267,false,1
34163456,48,1,1,false,?,k,34161408,false,1
17081936,12,1,0,false,?,b2,676896,false,1
34276864,4,0,0,false,?,k,34276864,false,1
17208624,8,1,0,false,?,k,414480,false,1
17419136,4,0,0,false,?,k,17414256,false,1
17086848,12,1,0,false,?,k,759892,false,1
17218192,36,2,0,false,?,k,17217808,false,1
694083,12,0,2,false,?,c,694080,false,1
17611136,12,1,0,false,?,k,833635,false,1
17156720,8,0,1,false,?,k,829266,false,1
101076992,96,1,2,false,?,k,17143904,false,1
67764224,24,2,0,false,?,k,17401392,false,1
834198,12,1,0,false,?,k,833104,false,1
17400880,36,0,3,false,?,k,623649,false,1
100798464,324,2,2,false,?,b2,33690624,false,1
33970688,45,1,2,false,?,c,17213488,false,1
34081536,72,0,3,false,?,c,759856,false,1
34024448,192,1,3,false,?,c,17282592,false,1
690004,32,1,1,false,?,k,676912,false,1
34342656,120,1,2,false,?,c,16828224,false,1
834148,12,1,1,true,?,k,833089,false,1
84715361,36,1,2,false,?,c,816705,false,1
51012864,12,0,2,false,?,k,17457936,false,1
829285,4,0,0,false,?,k,829268,false,1
16955488,4,0,0,false,?,k,755283,false,1
694388,24,2,0,false,?,b1,694082,false,1
34305536,36,1,2,false,?,c,17528368,false,1
17484672,60,2,1,false,?,b1,833619,false,1
17541472,63,1,2,true,?,k,759379,false,1
833927,12,1,0,false,?,k,833379,false,1
33893376,6,0,1,true,?,k,16959312,false,1
834183,7,0,1,true,?,k,833649,false,1
16893776,18,1,1,false,?,k,16872768,false,1
17484624,12,1,0,false,?,k,834131,false,1
16960400,24,2,0,false,?,k,16959536,false,1
834149,72,2,1,false,?,k,746817,false,1
17413952,4,0,0,false,?,k,17396736,false,1
34032128,6,0,1,false,?,k,34032128,false,1
17466960,6,0,1,false,?,k,17453584,false,1
16960112,24,2,0,false,?,k,829249,false,1
50711040,12,0,2,false,?,c,17147952,false,1
16894336,24,2,0,false,?,k,16877056,false,1
812354,144,0,4,true,?,k,807968,false,1
763988,16,0,2,false,?,c,689456,false,1
764005,16,0,2,true,?,k,764004,false,1
84440385,144,0,4,true,?,k,554289,false,1
34106112,48,1,2,true,?,b1,34103808,false,1
50430976,8,1,0,false,?,k,50430976,false,1
624194,24,2,0,false,?,k,614928,false,1
17479504,16,1,0,false,?,k,17462560,false,1
834183,18,1,1,false,?,k,829249,false,1
17611120,72,1,2,false,?,k,759585,false,1
34233344,8,0,1,true,?,k,17483328,false,1
17218176,24,1,1,false,?,c,689714,false,1
67829760,32,1,1,false,?,c,763968,false,1
50907904,54,1,2,false,?,c,17353040,false,1
34315264,72,1,2,false,?,c,17414688,false,1
17016656,24,2,0,false,?,b1,676624,false,1
50907648,12,1,0,false,?,k,50896896,false,1
17222544,108,2,1,false,?,k,17208368,false,1
17536576,6,0,1,false,?,k,17514752,false,1
33831680,16,0,1,false,?,k,17085696,false,1
834179,96,2,1,false,?,k,834097,false,1
17466960,18,0,2,false,?,c,550192,false,1
34286592,36,1,1,false,?,c,17515296,false,1
17536592,24,2,0,false,?,k,759379,false,1
17532768,75,0,3,true,?,k,755555,false,1
833603,72,1,2,false,?,k,738080,false,1
34286592,4,0,0,false,?,k,17549344,false,1
17221968,12,1,0,false,?,k,17191952,false,1
84501008,6,0,1,false,?,k,615440,false,1
17025136,32,1,1,false,?,b1,554289,false,1
829267,144,2,1,false,?,b2,676641,false,1
17157024,12,0,1,false,?,c,834128,false,1
17287808,42,1,2,true,?,k,690004,false,1
17413968,36,2,0,false,?,k,759635,false,1
84711251,24,2,0,false,?,b2,50579712,false,1
16894832,32,0,2,false,?,k,16892928,false,1
17147744,36,2,0,false,?,b2,17147440,false,1
16955488,12,1,0,false,?,k,746784,false,1
17532496,64,1,2,true,?,k,755232,false,1
34223616,180,1,4,true,?,k,16885296,false,1
834181,4,0,0,false,?,k,829521,false,1
834196,4,0,0,false,?,k,829763,false,1
834165,48,2,1,false,?,k,832784,false,1
17353056,24,2,0,false,?,b1,825443,false,1
16956000,21,0,2,true,?,k,680464,false,1
17396768,800,3,3,false,?,k,606736,false,1
17483856,64,1,2,true,?,k,829521,false,1
34220032,24,0,2,false,?,c,688929,false,1
16829072,12,0,1,false,?,c,694304,false,1
17611136,8,0,1,false,?,k,17601024,false,1
17156752,8,1,0,false,?,k,17156640,false,1
17156656,8,0,1,false,?,c,17146112,false,1
34035712,96,1,2,false,?,b2,554304,false,1
34343424,4,0,0,false,?,k,17580544,false,1
17353328,24,0,2,false,?,c,17352544,false,1
34015488,48,1,1,false,?,k,16815120,false,1
67829760,72,1,2,false,?,c,764017,false,1
17222272,72,1,2,false,?,c,17212416,false,1
17156448,4,0,0,false,?,k,824916,false,1
17279312,12,1,0,false,?,k,694032,false,1
764275,4,0,0,false,?,k,764210,false,1
16829056,36,1,2,false,?,c,829520,false,1
34343680,54,0,3,true,?,k,834096,false,1
84720225,36,1,1,false,?,c,16894560,false,1
833892,4,0,0,false,?,k,824864,false,1
16820608,24,2,1,false,?,b1,693552,false,1
33954816,24,1,1,false,?,k,16885296,false,1
34277632,96,2,1,false,?,k,16815376,false,1
17344304,24,2,0,false,?,b1,17343232,false,1
34158080,36,1,1,false,?,b2,17012240,false,1
34081792,108,2,2,true,?,k,16820304,false,1
67567616,108,2,2,true,?,k,816451,false,1
17287248,36,2,0,false,?,k,821074,false,1
101474304,144,1,3,false,?,c,34365952,false,1
34014720,32,2,1,true,?,k,484656,false,1
16894048,72,3,0,false,?,b2,16894048,false,1
17021264,4,0,0,false,?,k,17020192,false,1
34383872,36,2,1,false,?,k,17606752,false,1
34176000,16,1,1,false,?,b1,17417984,false,1
17218176,40,2,1,false,?,b1,17205024,false,1
16959600,14,0,2,true,?,k,821042,false,1
764022,12,0,1,false,?,k,689952,false,1
33893120,24,1,1,false,?,c,17147424,false,1
34290176,24,2,0,false,?,k,17541424,false,1
833637,48,3,0,false,?,b1,832835,false,1
33970688,60,3,0,false,?,b2,17209424,false,1
763731,192,1,3,true,?,k,762656,false,1
101195776,8,0,1,false,?,k,17348896,false,1
16893792,72,1,2,false,?,c,16873024,false,1
16829264,24,2,0,false,?,b1,16827712,false,1
34364160,200,2,3,false,?,b2,834130,false,1
17549920,8,1,0,false,?,k,17549872,false,1
50706432,42,0,3,true,?,k,17137920,false,1
17483856,4,0,0,false,?,k,17483792,false,1
34178304,14,1,1,false,?,k,17401136,false,1
34309376,17,0,2,false,?,c,17347888,false,1
51165696,216,3,1,false,?,b1,17611296,false,1
17025648,4,0,0,false,?,k,17016576,false,1
17549152,24,2,0,false,?,k,833105,false,1
17008208,24,0,2,false,?,c,550177,false,1
17344336,64,2,1,false,?,b1,17322512,false,1
17532752,288,2,2,true,?,k,754992,false,1
34249472,96,0,4,false,?,c,17470208,false,1
17151792,8,1,0,false,?,k,17150480,false,1
17025856,108,3,0,false,?,b2,832562,false,1
834179,12,1,0,false,?,k,829488,false,1
17484688,84,2,2,false,?,k,834164,false,1
693844,4,0,0,false,?,k,693571,false,1
100929536,8,0,1,true,?,k,33822720,false,1
17471312,36,2,1,false,?,b2,694032,false,1
17078368,12,1,0,false,?,k,624195,false,1
764291,18,0,2,true,?,k,758544,false,1
17344336,20,0,2,true,?,k,17343744,false,1
101355520,544,1,4,true,?,k,17484032,false,1
16885600,18,1,1,false,?,k,484641,false,1
17222224,6,0,1,false,?,k,17212720,false,1
17419120,36,2,0,false,?,b2,17413936,false,1
34162432,216,1,4,false,?,c,34162432,false,1
34016000,16,1,1,false,?,b1,16824160,false,1
17021552,12,1,0,false,?,k,763747,false,1
16820336,6,0,1,false,?,k,554304,false,1
17283456,36,2,0,false,?,k,759920,false,1
17339984,24,2,0,false,?,b2,624208,false,1
16960144,120,3,1,false,?,b1,16951632,false,1
84567056,72,2,1,true,?,b2,693297,false,1
624212,8,1,0,false,?,b1,623937,false,1
17607024,800,2,4,false,?,b1,829281,false,1
34237184,48,1,2,false,?,c,17213456,false,1
17156992,72,3,0,false,?,b1,17151504,false,1
17283680,24,2,0,false,?,k,17261616,false,1
67436544,17,0,2,true,?,k,67436544,false,1
764278,4,0,0,false,?,k,620113,false,1
833876,20,0,2,true,?,k,759107,false,1
34240768,24,2,0,false,?,k,17467216,false,1
17536592,72,0,4,true,?,k,759380,false,1
50505728,36,1,2,true,?,k,689696,false,1
17549680,24,2,0,false,?,b2,833842,false,1
17152368,108,2,1,false,?,k,759601,false,1
17353616,36,1,1,false,?,k,825428,false,1
16829024,12,0,1,false,?,c,16819792,false,1
17353360,64,1,2,false,?,c,825427,false,1
17156752,24,1,1,false,?,c,694354,false,1
101466112,64,1,2,false,?,c,17605664,false,1
17413984,24,1,1,false,?,c,17392672,false,1
829524,4,0,0,false,?,k,689440,false,1
829556,36,2,0,false,?,k,829506,false,1
34227968,24,2,0,false,?,b2,17082160,false,1
17217904,162,2,2,false,?,k,759377,false,1
17541456,12,1,0,false,?,k,17541424,false,1
17484608,48,1,2,false,?,k,834113,false,1
34350336,12,1,0,false,?,b2,807713,false,1
50430720,12,0,1,false,?,c,50430464,false,1
17414256,4,0,0,false,?,k,17396768,false,1
694372,12,1,0,false,?,k,624193,false,1
17200160,16,2,0,false,?,b1,410128,false,1
17217648,48,1,1,false,?,k,755248,false,1
17139264,60,1,2,true,?,k,550193,false,1
825462,12,1,0,false,?,k,624483,false,1
33827584,16,0,1,false,?,k,17084944,false,1
101212160,4,0,0,false,?,k,34105088,false,1
17611408,12,1,0,false,?,k,17607024,false,1
33757184,21,1,1,false,?,k,16876320,false,1
17081888,6,0,1,false,?,k,672272,false,1
17152096,24,1,1,false,?,k,550211,false,1
34170112,108,1,3,false,?,c,615713,false,1
16894608,7,0,1,true,?,k,16894208,false,1
67895296,48,0,3,true,?,k,17418880,false,1
764278,288,2,2,false,?,b2,751185,false,1
829012,28,1,2,true,?,k,676912,false,1
16894608,12,1,0,false,?,k,16880688,false,1
759922,4,0,0,false,?,k,755472,false,1
84649264,72,3,0,false,?,b2,34224896,false,1
825188,12,1,0,false,?,k,620048,false,1
16960368,24,2,0,false,?,b1,815905,false,1
84707156,36,1,2,false,?,c,821076,false,1
33762048,24,2,0,false,?,b1,16954880,false,1
16890224,12,1,1,false,?,k,750608,false,1
834195,12,0,1,false,?,k,764193,false,1
834183,6,0,1,true,?,k,764020,false,1
84720226,544,1,4,true,?,k,17589024,false,1
834182,12,1,0,false,?,k,763459,false,1
17222560,48,1,1,false,?,k,833633,false,1
17484160,72,1,2,false,?,c,829828,false,1
51095040,96,0,4,true,?,k,17540688,false,1
16885824,12,1,0,false,?,k,16884768,false,1
34351104,36,2,0,false,?,b2,16959504,false,1
17611408,8,0,1,false,?,c,17611264,false,1
17414720,12,1,0,false,?,k,17409056,false,1
17156736,6,0,1,false,?,k,17156640,false,1
34178816,64,2,1,false,?,c,624481,false,1
16815952,6,0,1,false,?,k,619842,false,1
833652,72,2,1,false,?,b1,750640,false,1
17090944,8,1,0,false,?,b1,825410,false,1
34093568,432,2,3,true,?,k,17016592,false,1
67436544,4,0,0,false,?,k,67436544,false,1
16824160,16,0,1,false,?,k,16807472,false,1
101351424,36,2,1,false,?,k,34243328,false,1
34110464,16,0,2,true,?,k,34108416,false,1
17287504,8,1,0,false,?,k,17287504,false,1
67305472,32,2,1,false,?,b1,16998928,false,1
17610576,32,0,2,false,?,k,17592832,false,1
17157024,12,1,0,false,?,k,834081,false,1
17549648,36,0,3,false,?,c,759106,false,1
100876288,72,1,2,false,?,k,100876288,false,1
17601568,54,0,3,true,?,k,803344,false,1
34347776,54,1,2,false,?,k,16894064,false,1
17480064,24,2,0,false,?,k,694320,false,1
34105088,48,1,2,false,?,b1,17200144,false,1
833927,24,1,1,false,?,k,759925,false,1
16960144,24,1,1,false,?,k,16960144,false,1
17279280,24,2,0,false,?,k,684816,false,1
33688576,28,1,2,true,?,k,16819232,false,1
34247168,192,2,2,false,?,b1,17469952,false,1
825462,8,1,0,false,?,b1,816705,false,1
16960144,126,2,2,true,?,k,829746,false,1
100835328,480,1,4,true,?,k,17465872,false,1
17483856,8,0,1,false,?,k,829505,false,1
34110464,7,0,1,false,?,k,17353328,false,1
17611312,4,0,0,false,?,k,17611312,false,1
34081536,12,1,0,false,?,k,17322496,false,1
16824704,36,2,0,false,?,b2,16816144,false,1
33954304,24,2,0,false,?,k,17212688,false,1
17152560,16,2,0,false,?,b1,763184,false,1
825427,72,1,2,false,?,k,623905,false,1
17008208,36,2,1,false,?,k,550176,false,1
34355968,6,0,1,false,?,k,17024784,false,1
33757440,48,1,2,false,?,c,17010944,false,1
693554,36,2,0,false,?,b2,676368,false,1
33954304,8,1,0,false,?,k,17213456,false,1
16894880,36,2,0,false,?,k,16894784,false,1
33893120,16,0,2,true,?,k,16955216,false,1
17528400,18,0,2,true,?,k,17528064,false,1
34379776,120,3,1,false,?,b1,17602608,false,1
17419136,544,2,3,true,?,k,759875,false,1
17462048,60,0,3,true,?,k,668176,false,1
34161920,6,0,1,false,?,k,17388576,false,1
17082752,12,1,0,false,?,k,624449,false,1
17414736,16,1,1,false,?,k,764243,false,1
17478704,24,2,0,false,?,b1,762896,false,1
16960128,16,0,1,false,?,k,16959488,false,1
834183,12,0,1,false,?,k,763968,false,1
67502080,72,0,3,true,?,k,746785,false,1
